duration,pkts_rate,bytes_rate,size_mean,size_std,size_q1,size_q2,size_q3,size_min,size_max,n_pkts,n_bytes,duration^2,duration pkts_rate,duration bytes_rate,duration size_mean,duration size_std,duration size_q1,duration size_q2,duration size_q3,duration size_min,duration size_max,duration n_pkts,duration n_bytes,pkts_rate^2,pkts_rate bytes_rate,pkts_rate size_mean,pkts_rate size_std,pkts_rate size_q1,pkts_rate size_q2,pkts_rate size_q3,pkts_rate size_min,pkts_rate size_max,pkts_rate n_pkts,pkts_rate n_bytes,bytes_rate^2,bytes_rate size_mean,bytes_rate size_std,bytes_rate size_q1,bytes_rate size_q2,bytes_rate size_q3,bytes_rate size_min,bytes_rate size_max,bytes_rate n_pkts,bytes_rate n_bytes,size_mean^2,size_mean size_std,size_mean size_q1,size_mean size_q2,size_mean size_q3,size_mean size_min,size_mean size_max,size_mean n_pkts,size_mean n_bytes,size_std^2,size_std size_q1,size_std size_q2,size_std size_q3,size_std size_min,size_std size_max,size_std n_pkts,size_std n_bytes,size_q1^2,size_q1 size_q2,size_q1 size_q3,size_q1 size_min,size_q1 size_max,size_q1 n_pkts,size_q1 n_bytes,size_q2^2,size_q2 size_q3,size_q2 size_min,size_q2 size_max,size_q2 n_pkts,size_q2 n_bytes,size_q3^2,size_q3 size_min,size_q3 size_max,size_q3 n_pkts,size_q3 n_bytes,size_min^2,size_min size_max,size_min n_pkts,size_min n_bytes,size_max^2,size_max n_pkts,size_max n_bytes,n_pkts^2,n_pkts n_bytes,n_bytes^2
0.1310288906097412,76.3190465359596,46821.73504981122,613.5,634.1692597406469,68.0,215.5,1358.0,66.0,1510.0,10.0,6135.0,0.01716857017441953,10.0,6135.0,80.38622438907623,83.09449456261778,8.909964561462402,28.23672592639923,177.93723344802856,8.64790678024292,197.85362482070923,1.310288906097412,803.8622438907623,5824.5968641579675,3573390.1761609134,46821.735049811214,48399.19324582148,5189.695164445253,16446.754528499296,103641.26519583314,5037.057071373333,115241.76026929899,763.190465359596,468217.35049811215,2192274873.0747204,28725134.453059185,29692905.056311484,3183877.983387163,10090083.903234318,63583916.19764364,3090234.5132875405,70700819.92521495,468217.3504981122,287251344.53059185,376382.25,389062.8408508869,41718.0,132209.25,833133.0,40491.0,926385.0,6135.0,3763822.5,402170.6500000001,43123.50966236399,136663.4754741094,861201.8547277985,41855.1711428827,957595.5822083768,6341.692597406469,3890628.408508869,4624.0,14654.0,92344.0,4488.0,102680.0,680.0,417180.0,46440.25,292649.0,14223.0,325405.0,2155.0,1322092.5,1844164.0,89628.0,2050580.0,13580.0,8331330.0,4356.0,99660.0,660.0,404910.0,2280100.0,15100.0,9263850.0,100.0,61350.0,37638225.0
0.2714691162109375,69.9895452757012,37197.60148389635,531.4736842105264,615.8286132410758,66.0,115.0,1206.0,66.0,1510.0,19.0,10098.0,0.07369548105634749,19.0,10098.0,144.27869134200247,167.17844937396208,17.916961669921875,31.218948364257812,327.3917541503906,17.916961669921875,409.9183654785156,5.1579132080078125,2741.295135498047,4898.536447899429,2603443.213204654,37197.60148389636,43101.56460850856,4619.30998819628,8048.797706705638,84407.39160249566,4619.30998819628,105684.21336630882,1329.8013602383228,706754.4281940308,1383661556.1547682,19769546.304441337,22907347.337722074,2455041.6979371593,4277724.17064808,44860307.389579,2455041.6979371593,56168378.240683496,706754.4281940307,375621379.7843854,282464.2770083103,327296.70192149386,35077.26315789474,61119.473684210534,640957.2631578948,35077.26315789474,802525.2631578948,10098.0,5366821.263157895,379244.88088642654,40644.688473911,70820.29052272372,742689.3075687374,40644.688473911,929901.2059940244,11700.74365158044,6218637.336508383,4356.0,7590.0,79596.0,4356.0,99660.0,1254.0,666468.0,13225.0,138690.0,7590.0,173650.0,2185.0,1161270.0,1454436.0,79596.0,1821060.0,22914.0,12178188.0,4356.0,99660.0,1254.0,666468.0,2280100.0,28690.0,15247980.0,361.0,191862.0,101969604.0
2.3520309925079346,4.676809121580013,1091.3971831905358,233.36363636363637,395.3645665659326,66.0,66.0,181.5,66.0,1466.0,11.0,2567.0,5.53204978971786,11.0,2567.0,548.8785052516243,929.9097139025398,155.23404550552368,155.23404550552368,426.8936251401901,155.23404550552368,3448.077435016632,25.87234091758728,6037.663557767868,21.872543559694016,5104.25630161223,1091.3971831905358,1849.0446112650818,308.6694020242809,308.6694020242809,848.8408555667723,308.6694020242809,6856.2021722363,51.44490033738015,12005.369015095894,1191147.811476236,254692.41538637324,431499.7742834059,72032.21409057536,72032.21409057536,198088.58874908224,72032.21409057536,1599988.2705573253,12005.369015095894,2801616.5692501054,54458.586776859505,92263.712943159,15402.0,15402.0,42355.5,15402.0,342111.09090909094,2567.0,599044.4545454546,156313.14049586773,26094.061393351552,26094.061393351552,71758.66883171677,26094.061393351552,579604.4545856572,4349.010232225259,1014900.842374749,4356.0,4356.0,11979.0,4356.0,96756.0,726.0,169422.0,4356.0,11979.0,4356.0,96756.0,726.0,169422.0,32942.25,11979.0,266079.0,1996.5,465910.5,4356.0,96756.0,726.0,169422.0,2149156.0,16126.0,3763222.0,121.0,28237.0,6589489.0
2.3385279178619385,4.703813846300815,2940.311273378582,625.0909090909091,612.8933548855053,70.0,353.0,1360.5,66.0,1466.0,11.0,6876.0,5.468712822619693,11.0,6876.0,1461.79254211079,1433.268221071819,163.6969542503357,825.5003550052643,3181.5672322511673,154.34284257888794,3428.281927585602,25.723807096481323,16079.717963218689,22.125864700651263,13830.676880152554,2940.311273378582,2882.936249016199,329.26696924105704,1660.4462877441874,6399.538737892258,310.45171385585377,6895.791098676994,51.74195230930896,32343.4240071644,8645430.384357179,1837961.8468864665,1802097.2407486713,205821.78913650074,1037929.8795026394,4000293.4874315606,194060.5440429864,4310496.326773001,32343.4240071644,20217580.315751128,390738.6446280992,383114.06438115775,43756.36363636364,220657.0909090909,850436.1818181819,41256.0,916383.2727272728,6876.0,4298125.090909091,375638.26446281,42902.534841985376,216351.3542745834,833841.40932173,40450.96142244335,898501.6582621508,6741.826903740559,4214254.708192735,4900.0,24710.0,95235.0,4620.0,102620.0,770.0,481320.0,124609.0,480256.5,23298.0,517498.0,3883.0,2427228.0,1850960.25,89793.0,1994493.0,14965.5,9354798.0,4356.0,96756.0,726.0,453816.0,2149156.0,16126.0,10080216.0,121.0,75636.0,47279376.0
20.534286975860596,0.14609711082379911,9.642409314370742,66.0,0.0,66.0,66.0,66.0,66.0,66.0,3.0,198.0,421.6569416069981,3.0000000000000004,198.00000000000003,1355.2629404067993,0.0,1355.2629404067993,1355.2629404067993,1355.2629404067993,1355.2629404067993,1355.2629404067993,61.60286092758179,4065.788821220398,0.02134436579106144,1.408728142210055,9.642409314370742,0.0,9.642409314370742,9.642409314370742,9.642409314370742,9.642409314370742,9.642409314370742,0.43829133247139734,28.927227943112225,92.97605738586364,636.399014748469,0.0,636.399014748469,636.399014748469,636.399014748469,636.399014748469,636.399014748469,28.927227943112225,1909.197044245407,4356.0,0.0,4356.0,4356.0,4356.0,4356.0,4356.0,198.0,13068.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4356.0,4356.0,4356.0,4356.0,4356.0,198.0,13068.0,4356.0,4356.0,4356.0,4356.0,198.0,13068.0,4356.0,4356.0,4356.0,198.0,13068.0,4356.0,4356.0,198.0,13068.0,4356.0,198.0,13068.0,9.0,594.0,39204.0
20.534080982208252,0.14609857643979046,9.64250604502617,66.0,0.0,66.0,66.0,66.0,66.0,66.0,3.0,198.0,421.6484817838866,3.0,198.0,1355.2493448257446,0.0,1355.2493448257446,1355.2493448257446,1355.2493448257446,1355.2493448257446,1355.2493448257446,61.602242946624756,4065.748034477234,0.021344794037733296,1.4087564064903975,9.64250604502617,0.0,9.64250604502617,9.64250604502617,9.64250604502617,9.64250604502617,9.64250604502617,0.4382957293193714,28.92751813507851,92.97792282836623,636.4053989717272,0.0,636.4053989717272,636.4053989717272,636.4053989717272,636.4053989717272,636.4053989717272,28.92751813507851,1909.2161969151816,4356.0,0.0,4356.0,4356.0,4356.0,4356.0,4356.0,198.0,13068.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4356.0,4356.0,4356.0,4356.0,4356.0,198.0,13068.0,4356.0,4356.0,4356.0,4356.0,198.0,13068.0,4356.0,4356.0,4356.0,198.0,13068.0,4356.0,4356.0,198.0,13068.0,4356.0,198.0,13068.0,9.0,594.0,39204.0
1.2351248264312744,178.1196485505519,18853.96479907592,105.85,103.13098577669432,60.0,60.0,162.25,60.0,1319.0,220.0,23287.0,1.5255333368668857,220.0,23287.0,130.7379628777504,127.3796409071258,74.10748958587646,74.10748958587646,200.39900308847427,74.10748958587646,1629.129646062851,271.72746181488037,28762.351833105087,31726.60919977212,3358261.583795879,18853.964799075915,18369.65494121676,10687.178913033113,10687.178913033113,28899.912977327043,10687.178913033113,234939.81643817795,39186.32268112141,4147872.2557967016,355471988.64479387,1995692.1739821858,1944427.9755277939,1131237.8879445551,1131237.8879445551,3059055.788650068,1131237.8879445551,24868379.569981135,4147872.255796702,439052278.2760809,11204.222499999998,10916.414844463094,6351.0,6351.0,17174.1625,6351.0,139616.15,23287.0,2464928.9499999997,10636.000227272725,6187.859146601659,6187.859146601659,16733.002442268655,6187.859146601659,136029.77023945982,22688.81687087275,2401611.2657818804,3600.0,3600.0,9735.0,3600.0,79140.0,13200.0,1397220.0,3600.0,9735.0,3600.0,79140.0,13200.0,1397220.0,26325.0625,9735.0,214007.75,35695.0,3778315.75,3600.0,79140.0,13200.0,1397220.0,1739761.0,290180.0,30715553.0,48400.0,5123140.0,542284369.0
1.218695878982544,1788.7973838231264,2476810.705653691,1384.6233944954129,369.5608488629858,1514.0,1514.0,1514.0,60.0,1514.0,2180.0,3018479.0,1.4852196454490354,2180.0,3018479.0,1687.4348248143808,450.3822835426115,1845.1055607795715,1845.1055607795715,1845.1055607795715,73.12175273895264,1845.1055607795715,2656.757016181946,3678607.9180953503,3199796.0803724616,4430512510.498434,2476810.705653691,661069.4796095628,2708239.239108213,2708239.239108213,2708239.239108213,107327.84302938759,2708239.239108213,3899578.2967344155,5399447338.325047,6134591271640.735,3429450046.784793,915332266.854309,3749891408.3596883,3749891408.3596883,3749891408.3596883,148608642.33922148,3749891408.3596883,5399447338.325047,7476201101990.849,1917181.9445839997,511702.5970252736,2096319.819266055,2096319.819266055,2096319.819266055,83077.40366972476,2096319.819266055,3018479.0,4179456639.1931195,136575.2210123306,559515.1251785605,559515.1251785605,559515.1251785605,22173.650931779146,559515.1251785605,805642.650521309,1115511661.5150964,2292196.0,2292196.0,2292196.0,90840.0,2292196.0,3300520.0,4569977206.0,2292196.0,2292196.0,90840.0,2292196.0,3300520.0,4569977206.0,2292196.0,90840.0,2292196.0,3300520.0,4569977206.0,3600.0,90840.0,130800.0,181108740.0,2292196.0,3300520.0,4569977206.0,4752400.0,6580284220.0,9111215473441.0
6.976886987686157,0.8599823976781749,160.53004756659263,186.66666666666666,166.46087294683463,66.0,72.0,335.25,66.0,423.0,6.0,1120.0,48.67695203894442,6.0,1120.0,1302.352237701416,1161.3786984216492,460.4745411872864,502.3358631134033,2339.001362621784,460.4745411872864,2951.2231957912445,41.86132192611694,7814.113426208496,0.7395697243163025,138.05301520570978,160.53004756659263,143.15342063642086,56.75883824675954,61.91873263282859,288.30909882160813,56.75883824675954,363.772554217868,5.159894386069049,963.1802853995558,25769.896171732493,29965.60887909729,26721.971852131894,10594.983139395114,11558.16342479467,53817.69844670018,10594.983139395114,67904.21012066868,963.1802853995557,179793.65327458375,34844.44444444444,31072.69628340913,12320.0,13440.0,62580.0,12320.0,78960.0,1120.0,209066.66666666666,27709.22222222222,10986.417614491085,11985.182852172093,55806.00765542631,10986.417614491085,70412.94925651104,998.7652376810078,186436.17770045478,4356.0,4752.0,22126.5,4356.0,27918.0,396.0,73920.0,5184.0,24138.0,4752.0,30456.0,432.0,80640.0,112392.5625,22126.5,141810.75,2011.5,375480.0,4356.0,27918.0,396.0,73920.0,178929.0,2538.0,473760.0,36.0,6720.0,1254400.0
6.960931062698364,0.7182947158884488,303.83866482081385,423.0,433.9778796206092,66.0,74.0,954.0,66.0,955.0,5.0,2115.0,48.45456125963898,5.0,2115.0,2944.473839521408,3020.89010277507,459.42145013809204,515.108898639679,6640.7282338142395,459.42145013809204,6647.689164876938,34.80465531349182,14722.36919760704,0.5159472988732674,218.2457074233921,303.83866482081385,311.72401774395695,47.40745124863762,53.153808975745214,685.2531589575802,47.40745124863762,685.9714536734687,3.591473579442244,1519.1933241040692,92317.93424009487,128523.75521920426,131859.25950569377,20053.351878173715,22484.061196740226,289862.0862390564,20053.351878173715,290165.9249038772,1519.1933241040692,642618.7760960213,178929.0,183572.6430795177,27918.0,31302.0,403542.0,27918.0,403965.0,2115.0,894645.0,188336.79999999996,28642.540054960205,32114.36309192508,414014.89715806115,28642.540054960205,414448.8750376818,2169.889398103046,917863.2153975884,4356.0,4884.0,62964.0,4356.0,63030.0,330.0,139590.0,5476.0,70596.0,4884.0,70670.0,370.0,156510.0,910116.0,62964.0,911070.0,4770.0,2017710.0,4356.0,63030.0,330.0,139590.0,912025.0,4775.0,2019825.0,25.0,10575.0,4473225.0
20.212390899658203,0.8410682380127269,107.06303923879652,127.29411764705883,136.22851247979162,66.0,66.0,97.0,66.0,583.0,17.0,2164.0,408.54074588058575,17.0,2164.0,2572.9184651094324,2753.503945920514,1334.0177993774414,1334.0177993774414,1960.6019172668457,1334.0177993774414,11783.823894500732,343.61064529418945,43739.61390686035,0.707395780993833,90.04732176886203,107.06303923879653,114.57747495847312,55.51050370883998,55.51050370883998,81.58361908723451,55.51050370883998,490.34278276141976,14.298160046216358,1820.071667059541,11462.494371048084,13628.49511251504,14585.03857706681,7066.1605897605705,7066.1605897605705,10385.114806163263,7066.1605897605705,62417.75187621837,1820.071667059541,231684.41691275567,16203.792387543253,17341.088294486417,8401.411764705883,8401.411764705883,12347.529411764706,8401.411764705883,74212.4705882353,2164.0,275464.4705882353,18558.20761245674,8991.081823666247,8991.081823666247,13214.165710539786,8991.081823666247,79421.22277571852,2315.8847121564577,294798.50100626907,4356.0,4356.0,6402.0,4356.0,38478.0,1122.0,142824.0,4356.0,6402.0,4356.0,38478.0,1122.0,142824.0,9409.0,6402.0,56551.0,1649.0,209908.0,4356.0,38478.0,1122.0,142824.0,339889.0,9911.0,1261612.0,289.0,36788.0,4682896.0
20.21680498123169,0.9398122016628586,356.7329262311861,379.57894736842104,504.3057046745684,66.0,74.0,359.0,66.0,1514.0,19.0,7212.0,408.71920364915445,19.0,7212.000000000001,7673.873553928575,10195.450082328372,1334.3091287612915,1496.043568611145,7257.8329882621765,1334.3091287612915,30608.242741584778,384.1192946434021,145803.59752464294,0.8832469743943896,335.26195680696515,356.7329262311861,473.9526546213455,62.027605309748665,69.54610292305154,337.39258039696625,62.027605309748665,1422.875673317568,17.856431831594314,6777.925598392536,127258.38065746488,135408.30863049024,179902.44974363915,23544.373131258286,26398.236541107774,128067.12051699583,23544.373131258286,540093.6503140158,6777.925598392537,2572757.8639793145,144080.17728531855,191423.82853226247,25052.21052631579,28088.842105263157,136268.84210526315,25052.21052631579,574682.5263157894,7212.0,2737523.3684210526,254324.243767313,33284.176508521516,37318.62214591806,181045.74797817005,33284.176508521516,763518.8368772966,9581.8083888168,3637052.742112987,4356.0,4884.0,23694.0,4356.0,99924.0,1254.0,475992.0,5476.0,26566.0,4884.0,112036.0,1406.0,533688.0,128881.0,23694.0,543526.0,6821.0,2589108.0,4356.0,99924.0,1254.0,475992.0,2292196.0,28766.0,10918968.0,361.0,137028.0,52012944.0
20.097361087799072,0.7463666465696517,101.80441059210048,136.4,144.65858656390455,66.0,66.0,121.5,66.0,583.0,15.0,2046.0,403.9039226933803,15.0,2046.0,2741.2800523757937,2907.255848625429,1326.4258317947388,1326.4258317947388,2441.8293721675873,1326.4258317947388,11716.76151418686,301.4604163169861,41119.2007856369,0.5570631711116274,75.98341653962596,101.8044105921005,107.9683441512071,49.26019867359701,49.26019867359701,90.68354755821268,49.26019867359701,435.13175495010694,11.195499698544776,1527.0661588815074,10364.138016004981,13886.121604762506,14726.88214222465,6719.0910990786315,6719.0910990786315,12369.235886940209,6719.0910990786315,59351.97137519458,1527.0661588815071,208291.8240714376,18604.960000000003,19731.431207316582,9002.4,9002.4,16572.600000000002,9002.4,79521.2,2046.0,279074.4,20926.106666666667,9547.4667132177,9547.4667132177,17576.018267514402,9547.4667132177,84335.95596675636,2169.8787984585683,295971.46810974873,4356.0,4356.0,8019.0,4356.0,38478.0,990.0,135036.0,4356.0,8019.0,4356.0,38478.0,990.0,135036.0,14762.25,8019.0,70834.5,1822.5,248589.0,4356.0,38478.0,990.0,135036.0,339889.0,8745.0,1192818.0,225.0,30690.0,4186116.0
20.10076594352722,0.795989568007097,313.7691378387975,394.1875,514.0341937495501,66.0,82.0,348.25,66.0,1514.0,16.0,6307.0,404.0407915164638,16.0,6307.0,7923.470675364137,10332.48101552943,1326.6505522727966,1648.2628073692322,7000.091739833355,1326.6505522727966,30432.559638500214,321.61225509643555,126775.53080582619,0.6335993923761248,249.7569604822637,313.7691378387975,409.1658558235808,52.5353114884684,65.27114457658195,277.20336705847154,52.5353114884684,1205.128205962745,12.735833088113552,5020.30620542076,98451.07186010231,123683.87202183099,161288.06579245775,20708.763097360636,25729.069302781398,109270.10225236123,20708.763097360636,475046.47468793945,5020.30620542076,1978941.9523492958,155383.78515625,202625.85374865078,26016.375,32323.375,137275.796875,26016.375,596799.875,6307.0,2486140.5625,264231.15234375006,33926.25678747031,42150.80388746311,179012.40797328085,33926.25678747031,778247.769336819,8224.547099992802,3242013.6599784126,4356.0,5412.0,22984.5,4356.0,99924.0,1056.0,416262.0,6724.0,28556.5,5412.0,124148.0,1312.0,517174.0,121278.0625,22984.5,527250.5,5572.0,2196412.75,4356.0,99924.0,1056.0,416262.0,2292196.0,24224.0,9548798.0,256.0,100912.0,39778249.0
18.123430967330933,0.9931894260224001,195.4376081650745,196.77777777777777,205.41680001498185,66.0,91.0,185.25,66.0,730.0,18.0,3542.0,328.4587500276098,18.0,3542.0,3566.2884714603424,3722.8571946015472,1196.1464438438416,1649.2322180271149,3357.3655866980553,1196.1464438438416,13230.10460615158,326.2217574119568,64193.19248628616,0.9864252359627046,194.10656587666108,195.4376081650745,204.01779370223798,65.5505021174784,90.38023776803841,183.98834117064962,65.5505021174784,725.0282809963521,17.877409668403203,3517.876946971341,38195.858685285195,38457.77822892743,40146.16807185149,12898.882138894916,17784.82234302178,36204.81691258005,12898.882138894916,142669.45396050438,3517.8769469713407,692240.0081206938,38721.49382716049,40421.46142517032,12987.333333333332,17906.777777777777,36453.083333333336,12987.333333333332,143647.77777777778,3542.0,696986.8888888889,42196.06172839505,13557.508800988802,18692.92880136335,38053.46220277539,13557.508800988802,149954.26401093675,3697.502400269673,727586.3056530657,4356.0,6006.0,12226.5,4356.0,48180.0,1188.0,233772.0,8281.0,16857.75,6006.0,66430.0,1638.0,322322.0,34317.5625,12226.5,135232.5,3334.5,656155.5,4356.0,48180.0,1188.0,233772.0,532900.0,13140.0,2585660.0,324.0,63756.0,12545764.0
18.169065952301025,1.100772051381491,448.8398039508029,407.75,542.6887574844351,66.0,108.0,370.25,66.0,1514.0,20.0,8155.0,330.11495757906437,20.0,8155.0,7408.436642050743,9860.147826306998,1199.1583528518677,1962.2591228485107,6727.096668839455,1199.1583528518677,27507.965851783752,363.3813190460205,148168.73284101486,1.2116991091026157,494.0703117365915,448.83980395080295,597.376616837814,72.6509553911784,118.88338154920102,407.56085202399703,72.6509553911784,1666.5688857915773,22.01544102762982,8976.796079016058,201457.16961059519,183014.43006093986,243580.31551561865,29623.42706075299,48474.69882668671,166182.93741278478,29623.42706075299,679543.4631815156,8976.796079016058,3660288.6012187977,166260.0625,221281.3408642784,26911.5,44037.0,150969.4375,26911.5,617333.5,8155.0,3325201.25,294511.0875,35817.45799397272,58610.38580831899,200930.5124586121,35817.45799397272,821630.7788314347,10853.775149688701,4425626.817285568,4356.0,7128.0,24436.5,4356.0,99924.0,1320.0,538230.0,11664.0,39987.0,7128.0,163512.0,2160.0,880740.0,137085.0625,24436.5,560558.5,7405.0,3019388.75,4356.0,99924.0,1320.0,538230.0,2292196.0,30280.0,12346670.0,400.0,163100.0,66504025.0
20.351074934005737,1.7689483291049952,172.7181493556683,97.63888888888889,107.09164112462481,66.0,66.0,66.0,66.0,583.0,36.0,3515.0,414.1662509695166,36.0,3515.0,1987.0563442508378,2179.43001333289,1343.1709456443787,1343.1709456443787,1343.1709456443787,1343.1709456443787,11864.676686525345,732.6386976242065,71534.02839303017,3.1291781910433545,305.52948170881643,172.7181493556683,189.43957962851687,116.75058972092968,116.75058972092968,116.75058972092968,116.75058972092968,1031.2968758682123,63.68213984777983,6217.853376804058,29831.559116846936,16864.008194032613,18496.670066506576,11399.397857474107,11399.397857474107,11399.397857474107,11399.397857474107,100694.68107435461,6217.853376804058,607104.2949851741,9533.352623456789,10456.308848696006,6444.166666666666,6444.166666666666,6444.166666666666,6444.166666666666,56923.47222222222,3515.0,343200.69444444444,11468.619598765434,7068.048314225238,7068.048314225238,7068.048314225238,7068.048314225238,62434.42677565627,3855.2990804864935,376427.1185530562,4356.0,4356.0,4356.0,4356.0,38478.0,2376.0,231990.0,4356.0,4356.0,4356.0,38478.0,2376.0,231990.0,4356.0,4356.0,38478.0,2376.0,231990.0,4356.0,38478.0,2376.0,231990.0,339889.0,20988.0,2049245.0,1296.0,126540.0,12355225.0
20.347540140151978,4.029971162862517,5216.060480478663,1294.3170731707316,499.75056895607577,1514.0,1514.0,1514.0,66.0,1514.0,82.0,106134.0,414.02238975509596,82.0,106134.0,26336.168600425488,10168.694761897541,30806.175772190094,30806.175772190094,30806.175772190094,1342.9376492500305,30806.175772190094,1668.4982914924622,2159565.82523489,16.24066757350347,21020.573320075815,5216.060480478663,2013.9803815171213,6101.376340573851,6101.376340573851,6101.376340573851,265.97809674892613,6101.376340573851,330.4576353547264,427716.9593992504,27207286.936011296,6751236.134574663,2606729.1928285137,7897115.567444695,7897115.567444695,7897115.567444695,344259.9917115917,7897115.567444695,427716.95939925034,553601363.0351224,1675256.685901249,646835.6937266359,1959596.0487804876,1959596.0487804876,1959596.0487804876,85424.92682926828,1959596.0487804876,106134.0,137371048.24390244,249750.63117192144,756622.3613994988,756622.3613994988,756622.3613994988,32983.537551101,756622.3613994988,40979.54665439821,53040526.885584146,2292196.0,2292196.0,2292196.0,99924.0,2292196.0,124148.0,160686876.0,2292196.0,2292196.0,99924.0,2292196.0,124148.0,160686876.0,2292196.0,99924.0,2292196.0,124148.0,160686876.0,4356.0,99924.0,5412.0,7004844.0,2292196.0,124148.0,160686876.0,6724.0,8702988.0,11264425956.0
2.558745861053467,0.7816329204247645,76.60002620162692,98.0,0.0,98.0,98.0,98.0,98.0,98.0,2.0,196.0,6.547180381458247,2.0,195.99999999999997,250.75709438323975,0.0,250.75709438323975,250.75709438323975,250.75709438323975,250.75709438323975,250.75709438323975,5.117491722106934,501.5141887664795,0.6109500222917462,59.873102184591126,76.60002620162692,0.0,76.60002620162692,76.60002620162692,76.60002620162692,76.60002620162692,76.60002620162692,1.563265840849529,153.20005240325384,5867.56401408993,7506.802567759438,0.0,7506.802567759438,7506.802567759438,7506.802567759438,7506.802567759438,7506.802567759438,153.20005240325384,15013.605135518876,9604.0,0.0,9604.0,9604.0,9604.0,9604.0,9604.0,196.0,19208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9604.0,9604.0,9604.0,9604.0,9604.0,196.0,19208.0,9604.0,9604.0,9604.0,9604.0,196.0,19208.0,9604.0,9604.0,9604.0,196.0,19208.0,9604.0,9604.0,196.0,19208.0,9604.0,196.0,19208.0,4.0,392.0,38416.0
2.586867094039917,0.7731359699955033,122.92861922928502,159.0,3.0,157.5,159.0,160.5,156.0,162.0,2.0,318.0,6.691881362226525,2.0,318.0,411.3118679523468,7.760601282119751,407.4315673112869,411.3118679523468,415.1921685934067,403.55126667022705,419.07246923446655,5.173734188079834,822.6237359046936,0.5977392281008878,95.04053726804115,122.92861922928502,2.3194079099865097,121.76891527429177,122.92861922928502,124.08832318427828,120.60921131929851,125.24802713927153,1.5462719399910065,245.85723845857004,15111.445425618542,19545.65045745632,368.78585768785507,19361.25752861239,19545.65045745632,19730.043386300247,19176.86459976846,19914.436315144172,245.85723845857004,39091.30091491264,25281.0,477.0,25042.5,25281.0,25519.5,24804.0,25758.0,318.0,50562.0,9.0,472.5,477.0,481.5,468.0,486.0,6.0,954.0,24806.25,25042.5,25278.75,24570.0,25515.0,315.0,50085.0,25281.0,25519.5,24804.0,25758.0,318.0,50562.0,25760.25,25038.0,26001.0,321.0,51039.0,24336.0,25272.0,312.0,49608.0,26244.0,324.0,51516.0,4.0,636.0,101124.0
0.1954348087310791,51.167957565635774,7158.3972634324455,139.9,154.70517121285894,66.0,66.0,116.0,66.0,583.0,10.0,1399.0,0.03819476446375347,10.0,1399.0,27.341329741477967,30.23477554569393,12.89869737625122,12.89869737625122,22.670437812805176,12.89869737625122,113.93849349021912,1.954348087310791,273.41329741477966,2618.1598814387035,366280.5674132746,7158.3972634324455,7915.947635803984,3377.085199331961,3377.085199331961,5935.48307761375,3377.085199331961,29830.919260765655,511.67957565635777,71583.97263432445,51242651.38111712,1001459.7771541992,1107441.0742489775,472454.2193865414,472454.2193865414,830374.0825581637,472454.2193865414,4173345.604581116,71583.97263432445,10014597.77154199,19572.010000000002,21643.253452678968,9233.4,9233.4,16228.400000000001,9233.4,81561.7,1399.0,195720.1,23933.69,10210.54130004869,10210.54130004869,17945.799860691637,10210.54130004869,90193.11481709676,1547.0517121285893,216432.53452678965,4356.0,4356.0,7656.0,4356.0,38478.0,660.0,92334.0,4356.0,7656.0,4356.0,38478.0,660.0,92334.0,13456.0,7656.0,67628.0,1160.0,162284.0,4356.0,38478.0,660.0,92334.0,339889.0,5830.0,815617.0,100.0,13990.0,1957201.0
0.1663219928741455,66.13677367564739,43986.96692827603,665.0909090909091,648.4944037812023,70.0,284.0,1490.0,66.0,1490.0,11.0,7316.0,0.02766300531362731,11.0,7316.0,110.61924544247715,107.85888160462038,11.642539501190186,47.235445976257324,247.8197693824768,10.977251529693604,247.8197693824768,1.8295419216156006,1216.8116998672485,4374.072832223806,2909156.0764135784,43986.96692827603,42889.32761280127,4629.5741572953175,18782.84372388386,98543.79277671462,4365.027062592728,98543.79277671462,727.5045104321213,483856.6362110363,1934853259.5492492,29255331.82247886,28525301.89229583,3079087.684979322,12492298.607630393,65540580.723131284,2903139.817266218,65540580.723131284,483856.63621103636,321808650.04726744,442345.91735537193,431307.73255120695,46556.36363636364,188885.81818181818,990985.4545454546,43896.0,990985.4545454546,7316.0,4865805.090909091,420544.99173553707,45394.60826468416,184172.41067386145,966256.6616339914,42800.63064955935,966256.6616339914,7133.438441593225,4744385.058063276,4900.0,19880.0,104300.0,4620.0,104300.0,770.0,512120.0,80656.0,423160.0,18744.0,423160.0,3124.0,2077744.0,2220100.0,98340.0,2220100.0,16390.0,10900840.0,4356.0,98340.0,726.0,482856.0,2220100.0,16390.0,10900840.0,121.0,80476.0,53523856.0
